-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612692,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,-1,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1,-1,-1610612714,18,-1610612717,-1610612732,-1610612714,18,-1610612717,-1610612732,-1610612714,18,-1610612717,-1610612732
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1610612714,-1610612717,18,-1610612732,-1610612714,-1610612717,18,-1610612732
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,69,69,69,69,69,69,69,69,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612715,-1610612724,-1610612724,-1610612733,-1,-1,-1,-1,-1,-1,-1610612713,-1610612722,-1610612722,-1610612731,-1610612713,-1610612722,-1610612722,-1610612731,-1610612713,-1610612722,-1610612722,-1610612731
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,9,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612683,-1610612683,-1610612692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612683,-1610612692,-1,-1,-1,-1,-1,-1,237,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,61,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,18,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,4,4,4,4,4,4,4,4,5,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,18,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,20,20,20,37,19,19,19,19,14,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,238,-1,-1,-1,-1,-1,12,37,19,19,19,19,19,19,19,14,-1,-1,-1,-1,-1,-1,-1610612714,27,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612674,-1610612692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741755,-1073741755,-1073741755,-1073741755,-1073741755,-1073741755,-1073741755,-1073741755,-1,-1,21,22,22,22,22,22,22,22,22,23,-1,-1,-1,-1,-1,-1,-1610612713,-1610612722,-1610612722,-1610612731,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612674,-1610612674,-1610612683,-1610612674,-1610612674,-1610612683,-1610612683,-1610612683,-1610612683,-1610612683,-1610612692,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612715,-1610612724,-1610612724,-1610612733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612715,-1610612724,-1610612724,-1610612733,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612715,-1610612724,-1610612724,-1610612733,-1,-1,-1,-1,-1,-1,-1,-1,-1,237,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,18,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,18,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,18,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,35,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,18,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,18,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,35,35,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,18,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,18,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,35,35,35,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,-1610612717,-1610612717,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612714,18,18,-1610612732,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35,35,35,35,35,35,35,-1,-1,-1,-1,60,60,60,60,60,60,60,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
